lat,lon
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-44.05016326904297,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.81010055541992,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.56907272338867,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
-43.32707214355469,2.5
